,Id,PostId,RecruitPostId,RecruitPostName,CountryName,LocationName,BGName,ProductName,CategoryName,Responsibility,LastUpdateTime,PostURL,SourceID,IsCollect,IsValid
2591,0,1123175827031199744,45583,25923-golang研发工程师（深圳）,中国,深圳总部,IEG,,技术,"负责腾讯游戏蓝鲸平台后台开发工作；
负责CMDB相关的开发工作；
负责CMDB开源社区的建设工作。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175827031199744,1,False,False
2592,0,1123176861786968064,48050,CSIG16-搜索引擎高级架构师,中国,北京,CSIG,,技术,"负责地图搜索引擎研究与架构设计，分析和优化相关性算法；
带领团队研发发中文搜索引擎核心功能，构建高性能的搜索引擎；
研究分布式地图检索的服务架构。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176861786968064,1,False,False
2593,0,1123176787103191040,47930,CSIG16-地图搜索产品经理,中国,北京,CSIG,,产品,"负责地图搜索策略产品（排序、推荐和召回等）的实现和优化工作。熟悉搜索策略，熟悉地图数据结构，有丰富的推荐/排序策略和质量评估经验；
善于数据分析，通过海量数据以及用户行为session主动发现用户核心诉求，并快速找到实现的最佳路径；
完善策略效果评估体系，通过数据分析，提升用户整体转化。
",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176787103191040,1,False,False
2594,0,1144429366311129088,51378,TEG04-腾讯TAPD行业应用高级产品经理（深圳）,中国,深圳,TEG,,产品,负责腾讯TAPD平台的产品推广和运营工作；负责客户需求调研，结合客户行业场景撰写解决方案，并推动落地执行；协同产品策划团队，梳理整合重点客户实际应用场景诉求，推进产品能力进化；负责分析和输出项目数据以及标杆案例包装与呈现等。,2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2595,0,1144427794571202560,51377,15602-妖尾手游文案策划（深圳）,中国,深圳,IEG,,产品,"负责游戏内世界观完善、将系统和世界观内容联系起来，提高还原度；
负责游戏任务、道具描述、装备设计、玩法活动的包装和撰写工作；
负责和游戏表现相关的美术需求和美术制作跟进。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2596,0,1123177478165106688,48812,29911-视觉设计师,中国,深圳总部,PCG,,设计,"负责腾讯高端创业学习平台品牌与运营设计，应用宝市场运营和短视频商业化等相关业务的视觉设计；
参与项目的设计定位，主导设定整体视觉风格，沉淀设计规范；
参与平台各终端产品、品牌和运营设计，推动方案执行和实施；
分享设计经验，提高团队设计能力。
",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177478165106688,1,False,False
2597,0,1144420753811181568,51376,ZNB-部门秘书,中国,深圳,S1,,行政支持,"岗位职责 
协助领导做好部门管理及团队融合
配合团队做好接待安排及支持
担任部门内各项行政人事工作接口人，包括行政、人事、资产、费用、合同、文档、资料管理等；
负责统筹管理相关事务，优化工作流程； 
负责组织活动和文化落地，活跃部门组织氛围；
负责部门协会及业务及部门管理信息收集；
协助制定并实施部门的管理规章制度及各项流程。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2598,0,1123176701870739456,47787,S2-采购风控经理,中国,深圳总部,S2,,财务,"负责对公司采购职能的内部控制进行全面分析，评估并提供建议；
负责对公司采购职能下的供应商准入的合规性审核，及库内供应商的定期巡查。负责供应商管理报告的分析和输出，构建不同品类的成本分析模型，提供参考性公平价格评价；面对业务部门提供采购相关的专业咨询与服务，参与重大采购项目主要节点的风险把控与支持工作；
负责采购管理全流程的梳理，识别相关风险点并提出应对风险的解决方案；
协调内部审计项目中待改进项，跟进并汇报改善情况；
负责采购风控的宣导和培训。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176701870739456,1,False,False
2599,0,1123176876542529536,48070,S2-PCG税务管理经理(北京),中国,北京,S2,,财务,"1、负责月度季度各种税金的计算、申报、缴纳，及税务申报表的编制和报送； 年度所得税汇算工作；
2、负责公司税收优惠资质的维护和申报、备案等；对外 付汇业务处理； 
3、负责 公司内部相关税务需求的沟通和处理，报表编制和分析等； 
4、协助进行税收筹划以及税务风险管理 ；
5、完成领导交办的其他工作。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176876542529536,1,False,False
2600,0,1123176883744149504,48083,S2-集团审计经理（深圳）,中国,深圳总部,S2,,财务,"负责独立或领导团队实施风险导向的内部审计项目，编制审计报告，汇报审计结果； 
负责跟进审计或评估项目的改进，包括不限于：推动改进执行、评估方案合理性、衡量剩余风险等，并作相应汇报；
负责独立评估业务管理风险，提供咨询建议，推动管理层改进并落实相关管理规范。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176883744149504,1,False,False
2601,0,1123175080134709248,29305,TEG07-高级web前端开发工程师（深圳）,中国,深圳总部,TEG,,技术,"- 负责腾讯投资业务前端架构设计和开发工作；
- 参与需求评审、项目排期、架构设计和编码；
- 负责用户体验优化，包括但不限于：业务流程、交互、性能、安全等；",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175080134709248,1,False,False
2602,0,1123175298917994496,41397,15573-新侠风MMORPG手游客户端开发高级工程师（上海）,中国,上海,IEG,,技术,"负责游戏移动终端系统案架构设计；
负责游戏移动终端关键技术攻关工作；
产品需求的技术可行性评估, 程序框架及技术方案的设计和具体实现；
协助美术/策划建立高效的游戏内容制作流程, 完善并持续优化工具链。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175298917994496,1,False,False
2603,0,1123176971111501824,48202,CSIG07-安全数据挖掘工程师（深圳）,中国,深圳总部,CSIG,,技术,"负责从事对腾讯大数据在安全领域内的AI研究和开发工作；
负责安全领域模型的建设，识别安全事件、分析趋势，探索新的安全数据分析方法；
深入理解安全业务，跟踪业界前沿的机器学习/深度学习算法以及安全领域内的前沿知识，并将其应用到工作中、以算法替代传统的安全挖掘工作、提升安全业务效率；
在安全大数据平台上，负责数据模型设计，验证和优化。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176971111501824,1,False,False
2604,0,1144411664641167360,51375,TEG02-控制器开发工程师,中国,深圳,TEG,,技术,"基于SDN控制器平台opendaylight，开发java应用； 
使用java语言，开发各类网络、云业务模型，并根据网络原理对业务进行编排及控制网络设备；
研究业界最新技术及其应用，解决创新研发过程中的关键问题和技术难点； 
根据项目任务计划按时完成软件编码和单元测试工作； 
按照开发流程编写相应模块的设计文档； 
与产品经理、测试工程师、其他团队沟通合作，保证产品研发工作的质量和进度； 
协调或指导团队里其它开发人员的工作。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2605,0,1123176958113353728,48181,31506-云安全解决方案架构师（深圳总部）,中国,深圳总部,CSIG,,产品,"为客户提供云安全解决方案，包括公有云、私有云、混合云架构环境下的安全解决方案，熟悉主流的OpenStack、KVM、Ctrix等云计算框架；熟悉安全服务行业以及第三方安全公司安全产品；总结行业客户安全需求、收集分析竞争对手技术资料，为产品开发研发提供输入； 
负责行业云安全解决方案输出并落地；
参与云安全产品的需求评审、规划与上市实验局验证； 
深入挖掘和分析客户安全需求，为安全产品开发提供输入；
主导合作厂商的产品或服务导入、产品联合开发、项目合作等工作；",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176958113353728,1,False,False
2606,0,1123176969534443520,48199,CSIG16-车联网Android客户端平台研发高级工程师,中国,北京,CSIG,,技术,"参与Android平台应用的功能设计及架构规划；
负责车载导航Android客户端的相关产品的设计，开发、文档撰写和项目改进；
负责优化车载导航Android客户端软件的模块结构和流程逻辑；
负责优化车载导航Android客户端软件相关产品适配、升级。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176969534443520,1,False,False
2607,0,1123175404203413504,42731,CSIG16-腾讯地图在线导航服务和策略算法工程师,中国,北京,CSIG,,技术,"负责导航引擎、公交引擎、步行骑行引擎的算法设计与开发，负责导航引擎性能优化、排序算法优化、个性化处理、数据信息挖掘等方向工作
负责导航引擎日常需求的开发支持和迭代",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175404203413504,1,False,False
2608,0,1123175405063245824,42733,CSIG16-腾讯地图渲染引擎算法工程师,中国,北京,CSIG,,技术,"负责地图图形图像引擎算法开发和升级迭代，负责渲染方向图形处理、数据组织、3D建模、精细化地图呈现、动态场景业务适配等工作
负责渲染引擎业务框架设计开发和矢量数据规格组织，支持业务线功能和特效需求实现",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175405063245824,1,False,False
2609,0,1123177415489622016,48740,PCG09-信息流产品数据分析,中国,北京,PCG,,产品,"1、负责看点、QQ浏览器等腾讯信息流产品的数据分析，及基础数据工具的完善建设等；
2、分析定位垂类内容建设、推荐分发环节中存在的问题并给出解决方案，协同推进优化；
3、通过数据分析，寻找行业垂类机会、用户痛点，发现有提升潜力的垂类，并驱动发掘",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177415489622016,1,False,False
2610,0,1123177683170103296,49042,PCG09-信息流内容策略产品经理,中国,深圳总部,PCG,,产品,"1）对用户短视频内容的消费需求进行分析，寻找在内容建设方向和推荐策略算法方向的优化空间；
2）对短视频用户群体分层，针对不同群体的内容需求和行为特征，进行定向内容和推荐策略建设；
3）基于分析结论进行短视频内容推荐的全链路优化，包括内容建设、内容理解、用户画像等环节；
4）定期对竞品的短视频推荐策略进行体验和测评，输出有价值的策略优化方案或建议并推动落地。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177683170103296,1,False,False
2611,0,1123177748605440000,49108,27552-投资总监（深圳）,中国,深圳总部,公司其他组织,,财务,"1、浸入行业，发掘和跟进具有战略价值的投资领域及标的
2、思考策略，结合业务需求制定标的行业的打法及务实的推进方式
3、主导执行，负责主要条款的谈判及执行的推进
3、投后管理，对所投公司的投后发展及日常事务参与管理及应对",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177748605440000,1,False,False
2612,0,1123175985278095360,46167,29476-制片经理,中国,北京,PCG,,产品,"负责影视剧项目的剧本、立项，负责编剧人选的寻找、签约与沟通，编写相关影视项目的企划案；
负责沟通剧本创作或修改思路、方向、要求等，并全程跟进剧本的创作或修改；
负责组建摄制组，编制并实施生产计划、制作预算和主创主演组合方案；
负责拍摄期间的流程控制，把控项目预算，统筹影视拍摄制作过程中的辅助支持工作，完成各摄制环节的协调工作；
负责对项目后期的总体流程控制，协调片方、导演、后期公司各方的沟通，及时掌握影片的制作进程。

",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175985278095360,1,False,False
2613,0,1123177772420698112,49133,29477-IP采购经理,中国,北京,PCG,,内容,"根据市场需求和泛娱乐各业务板块需求，自主寻找、调研有较大IP开发价值的优秀网络文学、动漫、影视、游戏作品，并完成作品的谈判和签约；
定期扫描和研究国内外IP市场，输出有见地的市场评估报告；",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177772420698112,1,False,False
2614,0,1123177773314084864,49134,EC-教育创想空间设备运维工程师,中国,深圳总部,S3,,技术,"负责教育创想空间-“未来教室”运维工作，对接各类前沿设备的供应商，并保障维护设备正常运行和系统服务稳定，充分保障运营实施的各环节工作，与团队协作完成重要项目；
定期输出运维数据分析及相关统计报告，能够根据未来教室应用场景需求，持续分析、不断更新迭代优化各种应用配合；
协助教育创想空间-未来教室内容的相关的程序的定制开发；
了解前沿科技及硬件设备在教育领域的应用，不断探索未来课堂发展方向；",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177773314084864,1,False,False
2615,0,1123176698607570944,47784,30934-游戏海外市场推广高级经理（日韩/欧美）,中国,深圳总部,IEG,,营销与公关,"1. 在游戏行业工作5年以上（有PC推广经验加分），在市场推广方面，拥有策略思考能力和果断的决策力，同时对于执行细节又有充分的经验。学习能力和适应能力强，能够在有限的资源和条件下，对业务进行有效的推进。拥有日韩/欧美区域实际推广经验，了解海外各推广平台、内容平台、用户特点、市场政策、民俗等，喜欢独立思考并拥有举一反三的能力，日语水平达到N2以上&担任过团队leader更佳；
",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176698607570944,1,False,False
2616,0,1123177750727757824,49110,CSIG07-安全技术高级工程师（北京）,中国,北京,CSIG,,技术,"1）客户现场威胁（包括APT攻击）挖掘、分析、溯源、取证
2）对安全事件进行应急响应，并输出解决方案
3）联动云端安全大脑全局把控互联网安全威胁",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177750727757824,1,False,False
2617,0,1123175193712267264,38277,30625-腾讯广告大客户销售经理,中国,上海,CDG,,销售、服务与支持,"负责电商/网服的广告合作推进，需求理解并可以制定特定的营销解决方案；
完成公司下达的商业化销售任务，建立与京东的良好合作关系；
定期面访客户、代理，获取商机，内部协调资源，推荐方案，促成合作；
较强的沟通能力，能与公司内部各关联部门进行较好的沟通，保障广告的顺利投放执行；
较强的服务能力，做好售后服务、结案反馈，提升客户的复投率，输出行业解决方案；
了解竞品市场广告产品情况及数据，并能反驱产品和技术能力升级。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175193712267264,1,False,False
2618,0,1123175553403195392,44269,30627-腾讯广告SMB婚纱行业运营经理（北京）,中国,北京,CDG,,营销与公关,"负责独立广告账户运营，擅长广告效果优化；
负责 腾讯广点通广告、微信广告，及了解中小广告主特征；
需要跟进婚纱摄影行业广告主需求，能够根据需求提出有针对性地资源整合方案；
负责 广告传播路径、具备产品背景知识，能够对产品需求进行提炼。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175553403195392,1,False,False
2619,0,1123177751730196480,49111,25927-高级测试开发工程师,中国,深圳总部,IEG,,技术,"负责性能测试平台后端开发；
负责测试工具开发；
负责游戏测试试玩云游戏平台前后端框架整合",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177751730196480,1,False,False
2620,0,1123176943286489088,48158,TEG09-高级系统测试工程师（深圳）,中国,深圳总部,TEG,,技术,"负责存储系统和CDN的后台系统测试及测试开发工作；
能够完成测试对象分析、测试用例设计、测试程序开发，并进行缺陷跟踪和软件质量分析；
保证被测系统的质量，并通过流程和方法创新，努力提升研发的质量和效率。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176943286489088,1,False,False
2621,0,1123176942137249792,48157,TEG09-P2P后台开发工程师(深圳）,中国,深圳总部,TEG,,技术,"负责P2P网络系统架构设计和模块研发；
负责P2P调度平台和资源管理系统的设计和研发；
负责P2P传输协议的设计和研发；",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176942137249792,1,False,False
2622,0,1123177749498826752,49109,15569-写实竞速手游技术美术（深圳）,中国,深圳总部,IEG,,设计,"与程序团队合作开发特性与工具以提升画面表现品质及制作效率；
跟进美术资源的日常制作，确保资源符合引擎规格和项目规范；
研究游戏引擎并帮助美术人员使用引擎和工具；
协助程序和美术人员优化游戏运行效率；
设计并制作游戏中的效果；
解决美术人员日常遇到的技术问题。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177749498826752,1,False,False
2623,0,1123177718716829696,49076,15605-移动游戏平台运营（深圳）,中国,深圳总部,IEG,,产品,"接口平台，负责移动游戏平台合作活动规划和分析； 
基于游戏的生命周期阶段，制定基于平台能力、流量、社交玩法等的运营方案，不断提升平台运营效率及对用户的导入和运营效率；
根据游戏产品特色与用户平台进行合作构思活动，对活动效果负责，利用平台资源优化提升活动效果； 
协调和解决执行中出现的问题，以及跨部门的沟通协调。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123177718716829696,1,False,False
2624,0,1123176945350086656,48162,PCG15-语音社区运营经理（深圳）,中国,深圳总部,PCG,,产品,"负责语音社区的核心用户的建设和管理，有效建立用户连接，增强社区壁垒；
负责语音社区在群、微博、短视频、兴趣社区等娱乐场景中的运营；
探索语音社区的话题、事件运营，提高社区内容的整体生产能力；
整合内部资源，推动运营方案的实现落地。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123176945350086656,1,False,False
2625,0,1123175299924627456,41404,25926-机器学习算法高级工程师,中国,深圳总部,IEG,,技术,"负责手游游戏安全业务相关数据统计、分析、挖掘工作；
通过用户行为数据建模、分析用户特征等，为业务决策提供参考。",2019年06月28日,http://careers.tencent.com/jobdesc.html?postId=1123175299924627456,1,False,False
2626,0,1144227784600588288,51374,18302-《一起来捉妖》系统策划（深圳）,中国,深圳,IEG,,产品,"对游戏的常规系统设计有整体的把控能力；
跟进版本实现，保证游戏开发质量，跟进后续运营维护；
对游戏及运营状况进行效果分析，并协助制定产品改进策略。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2627,0,1144222005013254144,51373,19835-腾讯影业高级商务经理,中国,北京,PCG,腾讯影业,销售、服务与支持,"根据影视项目特性挖掘商业切入点，以IP为切入点整合平台资源开发可售卖的商业化产品；
根据影视剧项目基础要素，梳理内容植入招商相关信息，整合项目招商方案，制定招商策略；
对外通过各渠道推进影视剧项目内容植入招商工作，与客户和渠道沟通达成合作；
针对已经确定的项目信息，推进项目落地执行，并检测执行过程，发现问题及时推进优化，修正策略；
根据业务开展情况定期总结营销方法论，并输出报告。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2628,0,1144211793950806016,51372,29315-员工关系经理（北京）,中国,北京,S3,,人力资源,"负责部门员工关怀体系的规划与运营管理，包括整体体系的规划、各类关怀活动的组织策划、沟通平台的搭建等；
负责特殊员工个案的处理，根据管理和员工需求顺利解决部门员工关系方面的问题；
做为员工关系的专家，对部门干部进行赋能，有效前置风险管理和提升员工满意度；
与团队成员开放合作，主导员工关系类重点项目性工作。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2629,0,1144211415687499776,51371,28297-模拟经营手游—市场和平台渠道推广（深圳）,中国,深圳,IEG,,产品,"负责二次元模拟经营手游整体市场推广，根据游戏特色、目标用户类型和运营目标，制定游戏品牌策略及不同运营阶段的市场营销及推广方案 ，与项目的市场部品牌经理对接，跟进方案的落实与执行；
结合平台的特点和用户特性，对于目标用户做出合理分层，投放对应主打卖点的素材和活动，并承担游戏新进相关的KPI;
负责游戏各运营阶段的外部合作沟通，跟进合作方式、活动计划及执行，并通过数据分析对合作效果进行监控",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2630,0,1123177856357109760,49227,26787-游戏合作商务,中国,深圳总部,IEG,,销售、服务与支持,"开拓和维护Apple等国际化平台合作关系
对外负责对接Apple全球各个区域团队，把握全球人脉关系，探索全球化深度合作机会
对内负责对接内部出海团队，掌握腾讯游戏出海Roadmap和海外策略，挖掘深度合作需求 ",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177856357109760,1,False,False
2631,0,1123178122020130816,49501,15581-华夏手游后台开发（深圳）,中国,深圳总部,IEG,,技术,"负责游戏后台架构设计；
负责游戏后台系统模块以及新特性开发；
负责服务器性能优化和体验优化。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123178122020130816,1,False,False
2632,0,1144160075091283968,51361,27216-乘车码数据开发高级工程师,中国,深圳,CDG,乘车码,技术,"1.负责乘车码产品运营数据分析工作，负责精细化运营数据支持；
2.负责建设数据化运营平台，搭建运营系统，优化流程，提升运营效率；
3.搭建乘车码数据体系，负责相关BI、决策支持系统建设，帮助提升运营活动ROI。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1144160075091283968,1,False,False
2633,0,1123175445680885760,43314,22989-数据建模师（深圳）,中国,深圳总部,CSIG,,技术,"负责海量数据的特征提取、数据分析挖掘，发现数据的分布密度、变化趋势、相关关系等；
运用各种算法进行数据建模和深挖用户行为特征；
负责数据模型的策略分析和报告等；
4对团队业务的运营进行评估和建议，从数据的角度推动团队运营决策。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123175445680885760,1,False,False
2634,0,1123178507531194368,49865,27730-火锅APP后台开发工程师（深圳）,中国,深圳总部,PCG,,技术,负责腾讯短视频APP业务后台架构设计和开发； 负责跟进其他业务后台的架构设计和开发；,2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123178507531194368,1,False,False
2635,0,1144169934620725248,51369,15851-游戏研发项目管理（深圳）,中国,深圳,IEG,,产品,"负责项目资源的协调与组织，确保项目团队各干系人协同工作；
负责项目计划的制定、跟踪和维护，确保项目按计划完成；
负责组织项目各项评审会议及项目例会；
制定并推广项目流程规范，确保项目有序推进；
及时发现并跟踪解决项目问题，有效管理项目风险；
负责团队的敏捷改造和持续集成建设。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2636,0,1144169894405738496,51368,SD3-互娱韩文海外PM（深圳）,中国,深圳,IEG,腾讯游戏,产品,"处理跨团队之间的项目沟通，进行必要的流程搭建及执行管理；
负责跟进运营侧商业化及活动规划与实施；
负责产品各阶段版本管理工作及跨国沟通，保证版本稳定性，包括运营方需求沟通、迭代开发等各个阶段的沟通及跟进工作。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2637,0,1143348975609319424,51272,27730-火锅短视频Web前端开发（深圳）,中国,深圳,PCG,,技术,"负责腾讯视频媒资平台的前端开发工作；
负责媒资平台移动端的开发工作，包括前端JS、HTML5以及nodejs等，持续优化前端页面体验和访问速度。
负责火锅视频的web前端开发；
负责火锅视频移动端H5页面的前端开发；
负责火锅视频web页面服务的后台开发（nodejs）；
负责火锅视频公共js类库的编写和优化。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1143348975609319424,1,False,False
2638,0,1123177941904134144,49323,27730-火锅APP后台开发工程师（深圳）,中国,深圳总部,PCG,,技术,"负责腾讯短视频APP业务后台架构设计和开发； 
负责跟进其他业务后台的架构设计和开发；",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177941904134144,1,False,False
2639,0,1144164956137066496,51366,TEG17-农业AI高级算法研究员,中国,深圳,TEG,,技术,"探索最前沿的强化学习算法，用于真实物理系统的闭环自动控制，优化控制目标
研究和发表学术成果及撰写专利
相关领域建立学术品牌和知识产权门槛",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2640,0,1133626236602421248,50675,PCG10-浏览器后台开发工程师（用户增长）,中国,深圳,PCG,,技术,"负责浏览平台产品部用户增长相关的后台研发工作，包括增长策略后台的架构设计优化，增长商业后台的架构设计和优化，以及外部投放DSP系统设计和优化等。
负责分布式大数据系统开发；高性能服务框架设计与开发；参与项目的架构设计、评审、技术攻坚及优化；",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1133626236602421248,1,False,False
2641,0,1144164912071708672,51365,TEG17-图像图形算法研究员,中国,深圳,TEG,,技术,"针对应用场景研发最新的CV、CG算法
快速复现学界业界最新的算法并提出改进方案
和工程师一起将前沿算法优化至可商用的程度
",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2642,0,1144164911195099136,51363,TEG17-图形学工程师,中国,深圳,TEG,,技术,"设计渲染方案，编写Shader，实现美术效果
发现美术pipeline中出现的问题，开发工具提高美术工作流效率
研发美术工具和游戏引擎的新特性，制作效果展示Demo，技术推广应用
和美术人员一起解决工具引擎日常使用过程中出现的问题
",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2643,0,1144164912042348544,51364,TEG17-深度学习算法工程师,中国,深圳,TEG,,技术,"发现CV、CG算法pipeline中性能瓶颈，提出加速解决方案
压缩神经网络模型，将其部署成高效率的移动端应用或后台服务
和研究员一起将前沿算法优化至可商用的程度
",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2644,0,1144162316166631424,51362,CSIG16-腾讯地图路况与智能交通服务开发工程师,中国,北京,CSIG,腾讯位置服务,技术,"负责实时路况线上服务的问题分析、功能改进与维护。
负责智能交通相关内容服务的设计与开发。
负责智能交通领域的数据挖掘的调研与实施。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=0,1,False,False
2645,0,1143348865110380544,51270,27730-火锅视频终端业务开发- Android（深圳）,中国,深圳,PCG,,技术,"负责火锅视频业务平台功能特性开发；
参与移动客户端在性能、稳定性方面的建设；
负责项目重点、难点的技术攻坚以及手机移动产品新技术预研等",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1143348865110380544,1,False,False
2646,0,1123177116477689856,48369,PCG19-腾讯视频后台开发工程师（北京）,中国,北京,PCG,,技术,"计算机相关专业本科及以上以上学历，1年以上互联网工作经验；
 语言go，php都可以，C++和java后期愿意转go，熟悉多线程、网络编程；
 熟悉常用设计模式，具备很好的抽象能力，能合理设计和开发独立服务；",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177116477689856,1,False,False
2647,0,1131419304604995584,50581,PCG19-视频编码高级算法工程师,中国,深圳,PCG,腾讯视频,技术,"1. 负责视频编、解码算法的开发、优化、移植和评估等工作
2. 负责音、视频转码业务，效率优化相关
",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1131419304604995584,1,False,False
2648,0,1143809651159076864,51338,29309-腾讯云生态平台高级运营经理,中国,深圳,CSIG,,产品,"1、负责腾讯云全球创新大赛的全球范围内活动交付；
2、负责协调腾讯内部市场团队、公关团队及各产品FT的合作，共同高质量完成大赛交付；
3、负责建设与各类孵化器、加速器、联合办公的创新企业聚集地的合作关系，为大赛参赛项目招募负责；
4、对腾讯云全球创新大赛的总体交付质量负责；

",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1143809651159076864,1,False,False
2649,0,1123177809880027136,49176,27730-产品经理（用户增长方向）（深圳）,中国,深圳总部,PCG,,产品,"以提升产品DAU和活跃度为目标，关注用户在全生命周期的流动，负责相关产品能力建设及运营：
新用户获取：通过优化推广形式，提升外部推广的流量利用效率；设计社交传播裂变玩法，获取自增长流量；
新用户留存提升：分析用户意图，联动内容推荐和基础体验团队，对新用户提供针对性体验优化，提升留存率；
老用户活跃提升：通过PUSH、短信、公众号小程序等触达手段促进用户回访；通过物质或精神激励，提升老用户活跃度，唤醒沉睡减少流失。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177809880027136,1,False,False
2650,0,1123177942910767104,49324,27730-短视频增长数据产品经理（深圳）,中国,深圳总部,PCG,,产品,"与各业务团队沟通，理解相关业务，收集和整理数据需求；
拆解制定相关维度指标体系，能有效指导产品数据增长；
拆解数据分析的要点，输出简洁明确，有指导力的分析结论；
监测数据变化，及时发现问题，为数据增长提出有效的指导意见；
负责搭建数据监测及分析平台。",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177942910767104,1,False,False
2651,0,1123177706066808832,49062,WXG07-QQ邮箱后台开发工程师,中国,广州,WXG,,技术,负责QQ邮箱账号、邮件反垃圾等业务安全类后台系统的开发和维护,2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177706066808832,1,False,False
2652,0,1123177707165716480,49063,WXG07-数据挖掘算法工程师（广州）,中国,广州,WXG,,技术,"基于机器学习，探索合适的算法应用于邮件反垃圾。
建设QQ邮箱用户画像",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177707165716480,1,False,False
2653,0,1123177170823286784,48437,30625-腾讯广告生态平台运营经理,中国,北京,CDG,,产品,"1.	负责腾讯广告合作伙伴生态（包含广告服务商，营销ISV等）进行整体的梳理与赋能，包含且不限于盘点、深入调研、合作探讨、赋能规划、商务与产品合作推进
2.	联动公司内部资源，对重点生态合作伙伴进行解决方案架构支持，输出定制解决方案并抽象沉淀行业方案，负责POC项目的整体跟进，并赋能合作伙伴内部产品与销售团队，
3.	前瞻营销技术发展趋势，基于内部合作团队与外部伙伴的需求收集，发现和定义商业需求，并推动协调重点项目的落地执行
4.	驱动内外部联合创新，促进外部伙伴与腾讯的合作补足营销产品货架与行业解决方案，同时联动内部产品团队，推动产品落地满足生态发展诉求

",2019年06月27日,http://careers.tencent.com/jobdesc.html?postId=1123177170823286784,1,False,False
